order_id,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
bd082df331ea01e5fed75bd20f124cf3,f848b7f7a02d17702b2a39aefa521a1f,5,,"Entregue dentro da data determindada. Nada a reclamar. E-mail respondido conforme o prazo. Em fim, entregarei meu presente completamente satisfeito.",2018-04-17 00:00:00,2018-04-17 21:27:42
bd086ca155971e41011456e63e94f36e,7fafe5941e6b5490d13b24ea2707eb25,5,,,2018-06-20 00:00:00,2018-06-23 09:39:51
bd0877736ee7b208ff7f86b6958ca2b2,429b3ff683a24d4da6edd5528ca4c525,3,,,2018-02-02 00:00:00,2018-02-05 13:50:34
bd088ca6ce1e557aa5a095aabc217990,ac16af704ba5398f10a4314c4eb66d41,4,,,2018-05-01 00:00:00,2018-05-02 03:21:40
bd095c62d90e92cb239dcbef7421f1ec,cbcc1eb9d17292e917a34a51bae09dea,3,,,2018-02-18 00:00:00,2018-02-19 13:52:25
bd096484b0f1df4cef2c0c39bbb512da,0a45f960d0520ea4e4c756cebaef5930,5,,"produto ótimo,entrega super rápida,super indico",2018-04-27 00:00:00,2018-04-30 10:44:35
bd097c660191e391174ac6ebe4328a4a,0a451903f2fd4f369e6f037a343e3c1c,5,recomendo,,2018-05-08 00:00:00,2018-05-11 12:17:58
bd097e5fba6d060c0adb69b8865b1dfe,235c4344603b1225db08111bf0fb6689,4,,,2018-02-15 00:00:00,2018-02-15 21:31:20
bd0b62b8a0ca7bb988f6873cf9c4c4cf,ca617e8a7c49ee1bc639213d715886d6,4,Cumpre o prazo q promete,,2018-08-25 00:00:00,2018-08-31 15:10:24
bd0b9d39fa302d80d7c2e9fdd92c3a8a,ce63154c1727f89d98fc8fdca7110b7a,4,,,2017-12-06 00:00:00,2017-12-06 23:21:06
bd0d8e38394d7cb075e6c93b3ebe1180,ed9eeebf36d57f0c8aed1c9925d207ef,5,,,2018-08-14 00:00:00,2018-08-15 00:47:36
bd0ece9767b9088d339d9f68ed6a4738,75f8f0b3e8400ffaba369e35baeacef7,1,,,2017-10-21 00:00:00,2017-10-22 02:06:47
bd0f032970584aa4a5b78947cb63e455,6596c9416036f3d96315ca534f5a0d34,5,,Estou muito satisfeita com o produto recebido ,2017-02-21 00:00:00,2017-02-22 17:52:33
bd1065a82272300e37b49a80d084a72b,de93208576c0132c4a3254c69ebfa73d,4,,"Gostei, entregou antes do prazo estabelecido, recomendo",2017-10-26 00:00:00,2017-10-26 21:17:38
bd1072cc4db9aa8b0a4a0188ce7254aa,68ef1fe0a477985904a76c6be4870dbe,5,,,2018-06-20 00:00:00,2018-06-22 02:52:07
bd116e3c15911b8f09db896e682cb30c,5689ffcdb4c4606ff5cfdbe1365f91ff,5,,,2018-07-17 00:00:00,2018-07-17 18:02:57
bd11d8a02c0645efcce377e63362cbf2,34bda9852ff16c2239ecfc783d9ed04c,5,,,2018-08-14 00:00:00,2018-08-16 19:39:36
bd12688625f6f378f5892c777f735b1d,1428be7311b36f50ac0606369d9b7890,1,,produto bem inferior n gostei achei péssimo.................,2017-07-30 00:00:00,2017-07-31 13:56:37
bd157b8dd30d3e44becd90b45e6cfe9f,6ee9a03fd79b9efc52adbfeefb8bdb9a,4,,,2018-07-04 00:00:00,2018-07-05 14:19:34
bd158f500dead88056547802d8fba362,7cf41b01c66ff37c00180b7ce86ea45c,5,,,2018-08-25 00:00:00,2018-08-26 03:18:48
bd15e6a6eec338675a42659c3509da35,d1b3622c4e14657a0dda372912a24326,3,,,2018-05-22 00:00:00,2018-05-23 11:04:34
bd18cc55469db99cfb36886d68bb3791,0362fbd7a6ae36dbf458fb4dc129f455,5,,,2018-06-07 00:00:00,2018-06-09 03:55:44
bd198b62b5d99af74a4c0dbf717fd5f0,b1216c817224d380bc7c9ff415f6dad3,5,,,2018-04-13 00:00:00,2018-04-15 10:46:14
bd1a2d3cb80f46c33405cb03d31f0583,91def80b9ca424335726e0fe9a925175,5,,,2018-01-31 00:00:00,2018-02-04 18:00:08
bd1a75149b4f3c4c2810386211835917,9f573c72a9812eedc10c551846fa0fe9,4,,,2017-12-16 00:00:00,2017-12-18 20:10:46
bd1addb3e998af6689dacf2d7619ece3,eada33cf284d098b5a298b02070e5801,4,,,2018-05-11 00:00:00,2018-05-21 01:54:45
bd1b3292531bf8f2cf14a4f448b2226e,d1a96b4468ca0611a6ae0f2d197c91c4,1,,O detector esta com defeito solicito uma troca,2018-03-29 00:00:00,2018-03-29 16:55:21
bd1c5f97d14241d464813493f158ffe6,2e4a5f8fc6bd97a17157fc647fa661b5,1,,,2018-07-07 00:00:00,2018-07-12 16:11:38
bd1d2815016a0d22c926101c1c99d140,110ffd5a8719c2950b6b2c7eacb84ca7,5,,,2017-09-07 00:00:00,2017-09-07 20:28:10
bd1e185a530c014794c02ee3d2d61a68,53c127c5d1c915796456055246d0793f,5,,Muito bom!!!,2017-04-19 00:00:00,2017-04-19 23:55:25
bd1e1a304d04fa76626646f8efa12f77,b037eacc228839b060b885d8a2bcc50e,5,Rápido e Excelente,,2018-06-19 00:00:00,2018-06-21 01:37:12
bd1e47bffae57a3de85b034cb9d7a89f,8df49503e04a7c36e867c6f3ad4c7cd4,5,recomendo,,2018-08-23 00:00:00,2018-08-24 12:57:53
bd1e486b080a92e66f91c5486282422f,0f2635a7d92ce092961e6758b6e1c2eb,5,,O produto foi entregue antes do prazo informado. Recomendo a todos.,2018-07-13 00:00:00,2018-07-14 13:34:51
bd1fa6cec6b4313ecd85584380d1804e,6c32da17b8d202055e1e1aec8c2577eb,5,Excelente ,Sem comentários. ,2018-07-03 00:00:00,2018-07-03 22:40:49
bd210405118a95688f5e0314f24255f5,56e3f265202045a3512807e7230b0bc1,5,,estou satisfeito com os produtos,2017-03-28 00:00:00,2017-04-05 13:49:41
bd22679f67e770fe1a872d8d1b85f985,d03a2a4b0be0a95e444b9a1f8de029b9,5,,"Comprei pra uma criança de um ano, é uma gracinha e do tamanho dele. ",2018-03-29 00:00:00,2018-03-29 23:38:34
bd23f37e365507db2b5b5b624b413315,6f79aeac3e041c5e993bd27a26114225,2,,,2017-03-18 00:00:00,2017-03-19 16:08:20
bd250808f4d75fb0d98087a8559e2a03,4bcf2da9615bac88adf6aecc4660d5fe,5,,,2017-08-09 00:00:00,2017-08-10 17:18:55
bd25d6ca53135c74689cd7adae87506c,2d6a59bb2c945ec300e9008026e86f87,1,,,2018-01-28 00:00:00,2018-01-29 11:50:28
bd2623f3663c5daa3f89e6b527fd49da,7d0c00030d21d80d833d2325e4242ab3,5,,,2017-01-31 00:00:00,2017-01-31 19:44:37
bd26f79807cb5e17e470195232bf67d7,70f04f61aafcb6a5e2d616f3a85a9836,1,Veio faltando,Comprei 3 garrafas de vinho veio so duas e agora reclamar como se assinei ,2018-04-28 00:00:00,2018-04-29 02:15:36
bd2909853756962cac320dd9c00dc8b1,5acd733e1a512c145490f288f0ebdd95,4,,Otimo,2018-01-05 00:00:00,2018-01-06 09:01:08
bd2aa26e4f7a6a33b7971cfc04a07c56,7427ce5d7779835b4c64087d1533297e,5,Avaliação positiva,,2018-05-16 00:00:00,2018-05-17 01:25:10
bd2aac1b602c3145efe09bf634bacd72,dd32720c499355db772a35779ce1e5ef,5,,"Produto de ótima qualidade, preço justo, e principalmente entrega no prazo.",2018-04-21 00:00:00,2018-04-23 14:38:57
bd2ab3fcfddf81da1f31148c3aa7bd4c,79608ef428b1a14c3ec50b29584f6b83,5,,,2018-07-31 00:00:00,2018-08-01 09:56:36
bd2b27e7b86e92bf9533282715b8de2a,4039d8ade3362d2c2005e10e7648e04e,1,,"Fiz, em Janeiro, uma compra de um Kit 3 Pendentes Tom Dixon Acabamento em Madeira Branco, com previsão de entrega para 15/02, e hoje é 19/02 e até agora não foi entregue. Quero um posicionamento!!!",2018-02-17 00:00:00,2018-02-19 12:31:49
bd2b7745e4aba6100b89a52d7e6dc9e5,64184d1fbf4d37ea05546f2c16591eb9,2,,,2017-04-12 00:00:00,2017-04-15 11:31:59
bd2c2c3a4d59e68fb14a526745572883,0574e3efaf2a10ee2d0c45b1ed544c84,4,,,2018-08-31 00:00:00,2018-09-01 12:27:54
bd2e19f9042680bd81bd82e31fbf09cc,c28429139ae29bd7add0cfcfc9bb978b,4,super indico,muito bom chegou tudo certinho no prazo,2018-05-24 00:00:00,2018-05-28 11:48:45
bd2e72e4a107f535d737c2c2a52a018d,1577b6a56b96ce7ba6138ba8a02bbadf,5,,,2018-08-31 00:00:00,2018-09-04 07:54:41
bd2f31f2548344a9d1f4ea1c03625e93,1221fa15692430beeb0651edabd09636,3,,,2018-06-06 00:00:00,2018-06-09 02:21:04
bd2fef198085db0b586b9c71aa2d35da,d943e63b16cbd479dd3aaef319c2a4d6,5,,Entrega dentro do prazo e produto perfeito.,2017-04-08 00:00:00,2017-04-10 23:31:19
bd311764a2c2a541c99f90f076923b34,453a6df7a7408ae1fb456614d0654af1,5,Boa,Boa ,2018-05-25 00:00:00,2018-05-25 23:52:32
bd3137fd711a2c0ff1765bafbae489a8,4e8e81388f65694b6571ae331afafe46,5,,,2017-03-05 00:00:00,2017-03-05 23:41:16
bd31b009e1dbc47fc7c250b1e2cf5440,1a99824f74d0922e36ad6631e7e44288,3,,,2018-05-09 00:00:00,2018-05-10 02:04:02
bd321a43c9e3e0ce286bc76d7bc18e53,7eaa2e9497c32e9f50dc026ed4e23ed2,5,,,2017-03-25 00:00:00,2017-03-26 13:53:54
bd335a38abd734d788851cb0b0fb1a48,55c2832c33935aa4b675d4ce03ce8334,5,,,2017-12-08 00:00:00,2017-12-10 16:05:01
bd33d6543dab80671198f9df40e3411d,06c4c2ad4c11199f2b0544b08baff7de,2,,Produto muito bom porem por uma falta de informação da medida no item acabei comprando/recebendo uma cuba grande de 41 CM,2018-04-03 00:00:00,2018-04-03 21:08:39
bd3458e3df5a23eb95e6d526dc86bf2c,51a07d91c158838dabae6a8a1b4f4d82,4,,Entrega no prazo. Produto atende prontamente às necessidades da empresa.,2017-12-13 00:00:00,2017-12-18 14:49:13
bd34c0a8e58e5e3a0116f8be431a86ff,28ca3eaa548b6b9f4c7382f7decb25c0,1,,"Entregue apenas o bebê conforto , falta o carrinho de bebê e a base.",2018-03-10 00:00:00,2018-03-11 00:17:51
bd34db34f886a82d2f7e9214b6fd01e0,79994d95024b6e294eb6ac15ecdcbe74,5,,"Ainda não instalei o produto, mas farei o mesmo na próxima semana",2018-01-24 00:00:00,2018-01-26 22:31:51
bd36f36524f5f3cc085c07a839d31a37,935b0c1f78eb536eacaa6cf6390c08ff,5,COMPRA IDEAL,"Compra realizada de forma fácil, rápida e entrega dentro do prazo!",2018-08-24 00:00:00,2018-08-24 11:25:29
bd37a8e6c071459b0c45ad8337225d89,bc59f5e71b2800366d070fef735d6518,4,,,2018-02-27 00:00:00,2018-03-08 20:48:54
bd37ed9b5ef9fcebdc422b5aa9686ae8,fab95a527ad7bf700564c864d7ab8ca6,4,,,2018-06-06 00:00:00,2018-06-06 21:41:00
bd385d0011b10c0d7aefa73aae6ef935,df5d9862c13fe60a51d084d708e55662,4,,,2017-11-28 00:00:00,2017-11-28 21:54:03
bd396d4cd7a0507db99110954a0d9173,30e9111eb64a8568f75942aa39d7c1c3,4,,,2017-09-05 00:00:00,2017-09-05 23:43:45
bd3a4f4d1e523b01043f634836a0b4c5,25c8543f5cc639fddac96e82a25bb035,3,,,2017-12-20 00:00:00,2017-12-21 14:05:44
bd3ad7eb83661a769a1a6c35949982e2,cef1893e0494bda92a3fea6c672f6413,5,,,2018-01-18 00:00:00,2018-01-19 13:51:03
bd3b1eb371dd6c8ca77447b363de08cd,7c515a26cf287363b65fe9179686976b,5,,Fiz a compra o produto chegou antes do prazo e tudo em ordem ,2018-05-24 00:00:00,2018-05-25 11:37:12
bd3e89bd89fac4760b244047d795e2fe,a287a8f7785f3f893a1ca13d25cb506a,5,,,2017-12-12 00:00:00,2017-12-12 21:42:05
bd3f7e369d30332eaf77317c5424e0aa,b4edbf541e688a18dc14062bbcbab487,5,,,2018-03-02 00:00:00,2018-03-02 22:28:30
bd3f8b3f4ff1469c0709218f7fde9fe8,fdfdee945f2349bc304ef2bd70ed6694,4,,,2017-11-30 00:00:00,2017-11-30 08:58:53
bd3fc7c13b5b892f17bec72d8c6824ce,c1458bf15e3426497775a850c454d996,4,,,2018-05-23 00:00:00,2018-05-23 19:40:29
bd40646e66e4d98108aeb536cb58799b,95611bd9288ba89facd13d1bce873eb7,5,,,2018-07-24 00:00:00,2018-07-26 03:23:43
bd414233109bf4490d08e418ca8b3226,bf130cc00cb909d8f30f404fb0c3a0aa,5,,estou satisfeito com o produto e com a loja que enviou.,2018-02-24 00:00:00,2018-03-06 11:21:47
bd429f272e71ed50b0adf8defc8d24e1,7aa233fd42c2a8ec0d3b7da3336598f5,1,Decepção,"Infelizmente, virou regra no Brasil, o consumidor comprar, pagar e não receber o produto. Prazo tem que ser cumprido e, a responsabilidade é do vendedor.",2018-08-18 00:00:00,2018-08-20 02:22:10
bd43715721b5a4825d7cc544b97e5b78,5f9827c999d9e353eccc160e94e7619e,1,,,2018-07-04 00:00:00,2018-07-07 13:24:52
bd4408025e544757842c962993ff7104,7793f46cb9a5c294cc4eff75df30558c,5,,,2018-08-16 00:00:00,2018-08-16 23:36:47
bd44e878bbfdde29ea540a99068c888c,2d20dedd394e3756844e723ae94b7a66,4,,Tudo certinho,2017-04-20 00:00:00,2017-04-20 05:27:30
bd46eb8290e43e3407aed6543ff41989,dc198e38b3ca4757d5282cda54364e24,5,,,2018-02-24 00:00:00,2018-02-25 01:19:14
bd46ff5e482fb156dfd64d503cda8b78,dd047823ebc90a43fcaf7a8f1bb0c091,5,Top,"Vcs estão de parabéns, produto top . deis já agradeçovcs",2018-05-01 00:00:00,2018-05-01 21:43:35
bd47e5f8eaab83d29f99b4079683de37,6109056d55a4491e71667df4d802de43,5,,,2017-10-10 00:00:00,2017-10-11 08:05:55
bd486e41e0b895151c98b33db1504f8d,a0c322134317c923d99a2d3a5fc3b462,4,Muito bom,Amei o produto,2018-08-28 00:00:00,2018-08-28 22:30:41
bd48b93e5bd7c6e99a8b886f5add78c6,9a0b1fdf12df07c91d89c373a36b44ce,2,,,2017-11-23 00:00:00,2017-11-25 14:48:33
bd4937d306741b31e9a738f0ad9da78f,5d22db02b37bee8d553e5f6ca057876f,5,Ótimo,Adorei ótimo produto,2018-06-20 00:00:00,2018-06-20 16:52:34
bd4b1315e0c46475e9b9b287f60292ca,05a35c2be7124d90cadecb9db6c23748,5,,,2017-03-12 00:00:00,2017-03-14 16:54:42
bd4b5585c4d7c16db3fe69d062fcafb0,be9a200280b9391660028c659857af3d,3,,"O produto recebido não correspondeu às informações de descrições do mesmo quando do ato da pesquisa antes da compra.
Produto ruim.",2017-02-22 00:00:00,2017-02-24 22:38:01
bd4bd0194d6d29f83b8557d4b89b572a,f392709422e30b3cf27e9163a630749c,5,Bom atendimento ,,2018-08-07 00:00:00,2018-08-07 22:34:05
bd4ce88d696959198a72416bd32be0ca,c14aff560aaa7429de72873ab0b06f13,5,,,2018-01-16 00:00:00,2018-01-21 11:56:07
bd4e1aca3bf7bf2885e95ac5072be970,7b104a1264d4a37fbc7eb02622c9fa79,5,,,2017-07-19 00:00:00,2017-07-19 23:26:23
bd4e585db5ffd50b1b7334b1dcb0bdb5,67ae1574ed5d9fcbf4290c1fd7811f88,5,,,2018-02-01 00:00:00,2018-02-01 22:59:26
bd4e6b477357e3e0a953996ceff60c2f,1497452b934e25da593ac6af10352e6c,4,,,2017-10-17 00:00:00,2017-10-17 21:00:14
bd4e7bc5d050cfab04d0b18702b654d7,61b6908706f485766316f27366e5a788,4,,,2018-04-14 00:00:00,2018-04-14 23:53:37
bd4fdc437a085a99fc75e5346b518aa2,dd25c53f34985ef82ad48b58f8051da4,4,,,2018-05-05 00:00:00,2018-05-08 14:43:01
bd4ff7998fcfa299d9275e288adf4efa,9f4589ea1545cb869411272168acc74c,1,,,2018-04-11 00:00:00,2018-04-11 13:20:18
bd502098a7ca3fa23c31d05abc57d7ff,b02b23521d8f7aa9eaff7c80a262f0dc,4,,,2017-12-08 00:00:00,2017-12-09 13:46:22
bd50e1e10ed8a1e38db7af2e76a1986f,0b7a9f5d8d728121760aede24419a9f8,5,,,2017-09-26 00:00:00,2017-09-27 03:10:37
bd5159bb719385afe3b487906110342c,0b4f005c479a61d51c597443782bd36c,5,,,2017-05-26 00:00:00,2017-05-27 20:40:09
bd5232c968db4fe262e6df58cd3b5e86,ff575415be648f4d0d5d389c859207ae,4,,"Cumpriu o esperado, exceto pelo manual do produto vir em inglês, e não passar de um pedaço de papel mal impresso como uma cópia reprográfica mal enquadrada em 1/4 de folha A-4",2017-11-26 00:00:00,2017-11-26 23:02:55
bd538b23115ef07a07199e3e2bdc2d4d,64863429982808e5c0fb035216857e94,5,,,2018-07-25 00:00:00,2018-07-26 14:17:44
bd53eaf563a119c58bdf9a9d5b8cd012,23720c12363414a9c68447d5372f867d,5,,,2018-06-21 00:00:00,2018-06-21 23:04:56
bd53ed1dfe68bf904e131929022d8731,1b907bedec36013c1eab7c5260bbacc6,5,,,2018-04-21 00:00:00,2018-04-22 09:32:22
bd546c347a5a00ff3faed07494bd681e,43da079520d5960b81a18388f997442f,1,,Até o momento não recebi o produto nem nada que justificasse tal atraso.,2018-03-14 00:00:00,2018-03-14 12:55:14
bd54f9327a96271651655fe63b50ec1c,da2f4d2486526e3e1f74498d5590a9f7,3,,,2017-12-20 00:00:00,2017-12-20 13:32:35
bd5606a905192a45bc5f0b75a4e66c30,91d7d3d031e702ceb933ecaa0b1d91b4,5,,,2017-09-02 00:00:00,2017-09-04 13:09:36
bd575d6ab64e8452789c304408f514eb,d7b76e1be51f264dadf96bf5144ae189,3,,Recomendo ,2017-11-23 00:00:00,2017-11-23 14:17:47
bd587bc48c1f658360c660c0004b94aa,5a53dd3642aeab89671e6babb066af11,4,,,2018-02-01 00:00:00,2018-02-05 09:42:36
bd599758fe3b11d9164b0d6038ae9826,15735bde2b50c9b73f29691126a5e2b9,5,,Na primeira vez de uso a capa rasgou.,2018-02-15 00:00:00,2018-02-22 22:57:46
bd59d6b6646e18c7a1a97a639ff49e0f,6efc38737eb0d74253dd966131cc8fa1,4,,,2017-12-13 00:00:00,2017-12-15 22:40:29
bd59f8334a4f41c92dbfe620bacfcbc6,c56ec59ce576da6f25c818aa0dddf5e0,5,,,2017-05-11 00:00:00,2017-05-11 22:12:25
bd5a4522a820fc4932b422d462bd8195,aa4c3c44ff9674915f652865b243ba31,5,Produto excelente!,"Adorei! Estou feliz com o atendimento, o serviço prestado e o produto é ótimo.",2018-08-29 00:00:00,2018-08-30 00:15:44
bd5a5d136ec2b172779857caced38ddc,598700f9397eebe334772eedbd45b189,5,,Veio certo. Para usar em casa as brocas são muito boas.,2018-05-10 00:00:00,2018-05-12 18:44:25
bd5a6e9434ebae71399bef6eb45d85eb,ac038165c162e2c7ada3950884b86e66,5,,"Entrega super rápida,produtos de qualidades e o preço imbatível ",2017-10-26 00:00:00,2017-10-26 18:56:22
bd5a9582291175251c3dee0c4a87761a,39fb8a02382cd41f1d751006d3195725,5,,Bom,2017-08-10 00:00:00,2017-08-13 14:53:54
bd5b7e9241d5281b1d7e865b489d6ddd,beba9c30bcf506be5ec319079bf4530d,5,,,2018-01-05 00:00:00,2018-02-01 11:08:42
bd5c96897aa0d348c89df8ebc8f13c3d,23cfb4133f271f161f97ad7c36e08dcf,4,,,2017-09-01 00:00:00,2017-09-02 11:37:55
bd5c9d506fee7419ee3c669d0123a067,8bf2ed0dcb199f4db44a16381e8b996b,5,,,2017-03-30 00:00:00,2017-04-02 22:11:30
bd5ca78c172780ac8248ce1c4df1150b,d2b67a1c3b41edd2b3d505569ca5b802,5,,"entrega rapida 
produto muito bem embalado e sem avarias",2018-02-15 00:00:00,2018-02-20 23:17:45
bd5cbf5e78a2aaafc9f6315090775f69,01b00c86c28c50f01dea54941305d13d,2,,,2017-10-18 00:00:00,2017-10-20 00:32:55
bd5d52497dd09bba18a9c06890c2e2c5,4ead38051a0b67663323b2e55a6b4e1b,5,,"Só tive problema com correios, embora chegou no prazo, mas era pra te chegado bem antes.Falando do produto, tô muito satisfeito superou minhaa expectativa.targaryen baratheon tão de Parabéns.",2017-09-06 00:00:00,2017-09-10 13:34:03
bd5d8e4ebcc034472954de8f591cd151,af31ff6a1035042ce17d116b8c44bd53,5,,,2018-08-15 00:00:00,2018-08-16 17:48:52
bd5de289aee2b10eb505c63fc91df4d7,40984c6c5fea6991b761dea25705c358,5,PRODUTO DE QUALIDADE,"O produto foi entregue rápido e a sua qualidade é muito boa, vale a pena o custo benefício.",2018-05-09 00:00:00,2018-05-10 12:24:38
bd5e2ecf9b560ddab3d1f8c7b48ddfe2,2932c7f1f600fa8fcac5200aa8412e2d,1,,O pedido era pra ter chegado dia 05/01 e até agora nada.,2018-01-07 00:00:00,2018-01-11 12:57:58
bd5ecb9fa12843f036d45c35746f0631,d36190ac0423145123991d78e44ecd0f,4,,,2017-11-23 00:00:00,2017-11-27 09:21:23
bd5f96c3f69f19e9e3ff6b3ed0c6a58e,d12e96d43302ea018de787a25d6817e9,4,,,2018-04-04 00:00:00,2018-04-09 23:30:54
bd5fb1f78168328d1f86591c9c631171,683d4b03d17c3e85bda49f6d339094dd,5,,,2017-07-13 00:00:00,2017-07-13 23:15:32
bd5ffda97fccc263e7c4f0f4f3f42b88,8cd556adf823ef59f84b0bf89c3ca335,5,,,2018-07-04 00:00:00,2018-07-08 00:08:01
bd61a1bf4bb521167f6718320f9f5508,a466f9510a45ebe5b87ae0b86a294b68,2,Desorganizaos,Entregaram somente um! Pessimo,2018-08-25 00:00:00,2018-08-26 00:27:54
bd61cca18344a303e8e6bef9861d64c5,1405c1c146c6274eadbbb2cc310e44f8,5,ótima,,2018-08-14 00:00:00,2018-08-16 10:16:27
bd62b37e405552f1b1c8ba894723f336,332ac6c848f4f587bd678fda04a0a96c,1,,Como muito custo consegui retirar o produto na agência dos correios.Infelizmente os correios não fazem as entregas em alguns lugares.A loja não tem culpa ,2018-03-28 00:00:00,2018-03-28 20:41:48
bd6423665c409db201f2193150cc8a83,00f8e9a62e399e69d6f1185496448105,5,,,2017-12-24 00:00:00,2017-12-26 11:55:42
bd642c6155f02b3fb7eb4a527389fa64,8ca2889cc800f3a995496fa859ec720d,5,,,2017-05-28 00:00:00,2017-05-29 15:22:17
bd6437320f40bcdf9ea4b0e63bf00a8e,b3325ea039291697942469145cc6b184,5,,Produto entregue dentro do prazo,2017-08-30 00:00:00,2017-09-03 09:59:57
bd64d101b15234bb5f46c6b01ec42aa1,61e9840f0559c92b8c827b66e3b9360a,5,,,2017-05-24 00:00:00,2017-05-24 22:57:44
bd653591a61bb3875b4f0f890696a61f,8d0368a16a99b9eaae87dfefa4acb61b,5,,,2017-09-22 00:00:00,2017-09-22 11:31:26
bd65649afc908d9afe43db0bcd7c1de5,bd577f561f6d0e3fdf5448c5bef8a084,5,,Adorei! Entrega super rápida! Estão de parabéns! ,2018-04-18 00:00:00,2018-04-19 02:46:49
bd6732607590d3b24eb163bcc2085997,83e81d7f10b32652ad85e74657dd630e,5,,,2018-06-08 00:00:00,2018-06-10 23:15:59
bd67f781813f153083d633f8c81d0820,c6a118f1b5ccf0d3efe072f104d9d2ff,5,,,2018-01-30 00:00:00,2018-02-01 16:48:23
bd68fa144029a95327200fd368b4f4bb,6d71eae7e56cbb9d74417c665a6ea504,5,,,2017-12-17 00:00:00,2017-12-21 19:15:22
bd692242647dcc885acaafe72c34eae0,df0eacf4d85c543131c4ebdda368743d,2,,"veio produto diferente da foto , modelo diferente
 ",2018-01-28 00:00:00,2018-01-29 23:38:46
bd69cd564f711eddada0e30038e89558,fddadbf97b7b0bed29cc25cc6363fbd9,2,,o produto nao e o que esperava fragil e super caro.,2017-07-07 00:00:00,2017-07-08 17:09:06
bd6a18e7a7310602453f4fa2a74ccdb4,ea53921077d723c99062fbfbc1affe81,4,,,2017-05-03 00:00:00,2017-05-03 23:52:49
bd6a1bf9e611f39801013f5c1f0f14cc,3018996ea82cb24fadec2263b59b90b4,3,,Eram duas cadeiras chegou apenas uma,2018-04-13 00:00:00,2018-04-15 18:16:12
bd6a23b926eaaee84f90244b9bcb12ac,a519b4d70a52d248ab32bb117000df41,3,,,2018-08-22 00:00:00,2018-08-22 20:52:05
bd6a4be98625711812fdabccdcdff8ca,220e2317b1c6943f1773c06afd1320fb,5,,,2018-05-04 00:00:00,2018-05-04 21:53:59
bd6a5598892338bf9e6ad1f5ba2d1f4c,746dc78fa60a89d010d2555556d0ab4b,3,,Xxxx,2017-04-11 00:00:00,2017-04-14 02:09:49
bd6a649dcd082eea6d1fd07aeee18a87,bad0dd5b83475322c261ad4a1e6ac45d,1,,Já faz mais de um mês que estou esperando minha cortina chegar...estou negativando pois vocês ficaram com o meu dinheiro e nao me entregaram nada...,2018-01-04 00:00:00,2018-01-04 16:56:36
bd6ab28252f15e7c57f212a725aa1c37,ab0305b0a23b66f211c7892f3c29f7a0,5,,,2018-05-17 00:00:00,2018-05-21 14:10:25
bd6b1316314a1f12d58ebf467f3f2d80,011a9d77c04614d097904c1b72900a67,3,,,2018-07-11 00:00:00,2018-07-11 12:05:02
bd6bb458a1a35cbd726f2e1748e7d21f,dccfcb3005e0862c2d57e1ff7c5bcec6,5,,,2017-05-10 00:00:00,2017-05-16 00:07:11
bd6bcdd3e5ffd0d3e562f279e2b3fe3a,2bc187fe30ea3dfe737277ad3286ade5,5,,,2018-04-21 00:00:00,2018-04-22 02:02:28
bd6c3e07e22039cf9560d3369ea396ee,3bb6723395bc10ed82ba9901d984bb73,4,,,2018-08-11 00:00:00,2018-08-12 14:28:41
bd6d3b7e4f942dff1e9731788271d31c,9a798058b1d78542f49e2a5736b0cb6b,5,Muito bom ,Conforme descrito ,2018-07-29 00:00:00,2018-07-29 11:44:39
bd6db30a785b2562c0fdba187450a2db,1751fd554ecfab79654fd59dd727dc6f,5,,,2018-08-30 00:00:00,2018-08-31 12:21:13
bd6dce6c4936210f8fd197e2ba523fae,2eb915d65baaa7675fbbc5b8401d5947,3,,,2018-02-18 00:00:00,2018-02-20 11:50:49
bd6e00529da9ca228af97220e4ca308e,2a7b9c8a09f7f3f6d8ac666701ee3b9f,5,,produto conforme anunciado entrega muito rapida,2017-12-20 00:00:00,2017-12-27 20:55:29
bd6ecd69ddc8e3e5d85b46ec59f7b4d6,3ed1be1b25e5ec0165125548c90ce45b,5,,"Estou muito satisfeito com lojas lannister, vocês estão de parabéns !",2017-07-04 00:00:00,2017-07-05 00:31:22
bd6fa53d62af230d53ede4b80c3b82ce,f39669abd6259cccf07c6b9397a413b6,5,,"Recebi até antes do prazo combinado.
Muito obrigada!",2018-02-25 00:00:00,2018-02-26 13:40:11
bd72f84bd892f4e829d7fa262004487d,51a71df77bff4a4ff75ca87c7550fe1c,1,,"O atendimento pela central é horrível. Ninguém atende o telefone, meu produto chego errado! Vou reclamar nas redes sociais ( não sei como essa loja ainda funciona) é melhor fechar com um serviço ",2018-03-27 00:00:00,2018-03-28 03:01:00
bd7311457afeb962da1655881b558a1e,ca5b2cdbe885cf892761051b28461794,5,,,2018-03-08 00:00:00,2018-03-08 18:58:23
bd7328facab3b5c696a8a685b0ddacff,b97d9b7c6f54f373209ab1c571b95df8,4,,,2018-06-30 00:00:00,2018-07-02 22:29:12
bd73b77940b4755971250ad4a3cd95b8,128a25c0bc5c187adcfde57944ab21a5,3,,boa,2018-03-28 00:00:00,2018-04-01 21:08:14
bd73cfaa5ccb07b2a3fc1c05aed691d9,80bc4df4552958d64e1c728a411bca2f,4,,,2017-06-20 00:00:00,2017-06-21 13:59:00
